AALI|Astra Agro Lestari Tbk.|1924688333|1924688333|737720|388220
ABBA|Mahaka Media Tbk.|2755125000|2755125000|0|0
ABDA|Asuransi Bina Dana Arta Tbk.|620806680|620806680|0|0
ABMM|ABM Investama Tbk.|2753165000|2753165000|0|0
ACES|Ace Hardware Indonesia Tbk.|17150000000|1715000000|21240900|1691900
ACST|Acset Indonusa Tbk.|700000000|700000000|0|0
ADES|Akasha Wira International Tbk.|589896800|589896800|0|0
ADHI|Adhi Karya (Persero) Tbk.|3560849376|3560849376|1010300|281600
ADMF|Adira Dinamika Multi Finance Tbk.|1000000000|1000000000|0|0
ADMG|Polychem Indonesia Tbk|3889179559|3889179559|0|500
ADRO|Adaro Energy Tbk.|31985962000|3198596200|6479243|15280781
AGII|Aneka Gas Industri Tbk.|3066660000|3066660000|0|0
AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|15172454702|1517245470|600000|1000000
AGRS|Bank Agris Tbk.|5203614878|5203614878|11200|0
AHAP|Asuransi Harta Aman Pratama Tbk.|840000000|840000000|0|0
AIMS|Akbar Indo Makmur Stimec Tbk|220000000|220000000|0|0
AISA|Tiga Pilar Sejahtera Food Tbk.|3218600000|3218600000|8144600|6666700
AKKU|Anugerah Kagum Karya Utama Tbk.|6449463636|6449463636|200000|0
AKPI|Argha Karya Prima Industry Tbk.|680000000|680000000|0|0
AKRA|AKR Corporindo Tbk.|3991781170|3991781170|1264700|662000
AKSI|Majapahit Inti Corpora Tbk.|720000000|720000000|0|0
ALDO|Alkindo Naratama Tbk.|550000000|550000000|0|0
ALKA|Alakasa Industrindo Tbk|507665055|507665055|0|0
ALMI|Alumindo Light Metal Industry Tbk.|616000000|616000000|0|2100
ALTO|Tri Banyan Tirta Tbk.|2186603355|2186603355|0|0
AMAG|Asuransi Multi Artha Guna Tbk.|5001552516|5001552516|0|0
AMFG|Asahimas Flat Glass Tbk.|434000000|434000000|1300|0
AMIN|Ateliers Mecaniques D Indonesie Tbk.|1080000000|1080000000|0|99900
AMRT|Sumber Alfaria Trijaya Tbk.|41524501700|4152450170|76300|0
ANJT|Austindo Nusantara Jaya Tbk.|3354175000|3354175000|0|0
ANTM|Aneka Tambang (Persero) Tbk.|24030764725|2403076472|2366900|2509400
APEX|Apexindo Pratama Duta Tbk.|2659850000|2659850000|0|0
APIC|Pacific Strategic Financial Tbk.|11761995000|1176199500|0|0
APII|Arita Prima Indonesia Tbk.|1075760000|1075760000|0|0
APLI|Asiaplast Industries Tbk.|1500000000|1500000000|0|0
APLN|Agung Podomoro Land Tbk.|20500900000|2050090000|100000|900000
APOL|Arpeni Pratama Ocean Line Tbk.|8670479000|8670479000|0|0
ARGO|Argo Pantes Tbk|335557450|335557450|0|0
ARII|Atlas Resources Tbk.|3000000000|3000000000|0|0
ARNA|Arwana Citramulia Tbk.|7341430976|7341430976|5565300|5582600
ARTA|Arthavest Tbk|446674175|446674175|0|0
ARTI|Ratu Prabu Energi Tbk|7840000000|7840000000|0|0
ARTO|Bank Artos Indonesia Tbk.|1194187500|1194187500|0|0
ASBI|Asuransi Bintang Tbk.|348386472|348386472|0|0
ASDM|Asuransi Dayin Mitra Tbk.|192000000|192000000|0|0
ASGR|Astra Graphia Tbk.|1348780500|1348780500|76300|80600
ASII|Astra International Tbk.|40483553140|4048355314|11892654|14940654
ASJT|Asuransi Jasa Tania Tbk.|600000000|600000000|0|0
ASMI|Asuransi Kresna Mitra Tbk.|8958340500|8958340500|0|129400
ASRI|Alam Sutera Realty Tbk.|19649411888|1964941188|846300|6697700
ASRM|Asuransi Ramayana Tbk.|214559422|214559422|0|0
ASSA|Adi Sarana Armada Tbk.|3397500000|3397500000|0|600000
ATIC|Anabatic Technologies Tbk.|1875010000|1875010000|0|0
ATPK|Bara Jaya Internasional Tbk.|5760245414|5760245414|0|0
AUTO|Astra Otoparts Tbk.|4819733000|4819733000|922600|868500
BABP|Bank MNC Internasional Tbk.|20375650599|2037565059|150000|150000
BACA|Bank Capital Indonesia Tbk.|6967572752|6967572752|0|0
BAJA|Saranacentral Bajatama Tbk.|1800000000|1800000000|50000|39300
BALI|Bali Towerindo Sentra Tbk.|3634102600|3634102600|0|0
BAPA|Bekasi Asri Pemula Tbk.|661784520|661784520|0|0
BATA|Sepatu Bata Tbk.|1300000000|1300000000|0|400
BAYU|Bayu Buana Tbk|353220780|353220780|0|0
BBCA|Bank Central Asia Tbk.|24408459120|2440845912|17802953|15413653
BBHI|Bank Harda Internasional Tbk.|3613500000|3613500000|32200|0
BBKP|Bank Bukopin Tbk.|8995754228|8995754228|0|39900
BBLD|Buana Finance Tbk.|1645796054|1645796054|0|0
BBMD|Bank Mestika Dharma Tbk.|4049189100|4049189100|0|0
BBNI|Bank Negara Indonesia (Persero) Tbk.|18462169893|1846216989|7379665|12539665
BBNP|Bank Nusantara Parahyangan Tbk.|670065543|670065543|0|0
BBRI|Bank Rakyat Indonesia (Persero) Tbk.|24422470380|2442247038|17860432|16524332
BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|5367076248|5367076248|0|0
BBTN|Bank Tabungan Negara (Persero) Tbk.|10484100000|1048410000|8326100|5687900
BBYB|Bank Yudha Bhakti Tbk.|4163179530|4163179530|0|0
BCAP|MNC Kapital Indonesia Tbk.|5472838318|5472838318|0|0
BCIC|Bank JTrust Indonesia Tbk.|28066675536|2806667553|0|0
BCIP|Bumi Citra Permai Tbk.|1429915525|1429915525|23800|0
BDMN|Bank Danamon Indonesia Tbk.|9488796931|9488796931|3863871|5564536
BEKS|Bank Pembangunan Daerah Banten Tbk.|63468336053|6346833605|400000|3264200
BEST|Bekasi Fajar Industrial Estate Tbk.|9647311150|9647311150|12715700|2371200
BFIN|BFI Finance  Indonesia Tbk.|1596711562|1596711562|0|0
BGTG|Bank Ganesha Tbk.|11063309400|1106330940|0|0
BHIT|MNC Investama Tbk.|48057050367|4805705036|7879400|1082700
BIKA|Binakarya Jaya Abadi Tbk.|592280000|592280000|0|0
BIMA|Primarindo Asia Infrastructure Tbk.|608175716|608175716|0|0
BINA|Bank Ina Perdana Tbk.|2697750000|2697750000|35000|35000
BIPI|Benakat Integra Tbk.|36508170014|3650817001|5150000|18626700
BIPP|Bhuwanatala Indah Permai Tbk.|4669648582|4669648582|0|0
BIRD|Blue Bird Tbk.|2502100000|2502100000|59900|72000
